metric,joint_0,joint_1,joint_2,joint_3,joint_4,x,y,z,x_,y_,z_
0.0007877202914031265,-0.3954722992927797,1.5247042533663466,-0.45180746924001447,0.8559887281818063,-1.3977370622480505,-0.1448471737347436,-0.06449485117866834,0.053357013808076344,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007877203037411934,-0.3954722957050444,1.5247042664549564,-0.451807482351513,0.8559887434790828,-1.3977369932213193,-0.1448471722190063,-0.06449485046034957,0.053357008752374806,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007877203121310702,-0.3954723074356936,1.5247042837041014,-0.45180748270047566,0.855988741344686,-1.3977370120334764,-0.14484717118830367,-0.0644948499718915,0.053357005314493916,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.000787720295471941,-0.39547231541254113,1.5247042954335297,-0.4518074829377703,0.8559887398932977,-1.3977370248257446,-0.14484716966721176,-0.06449484849695504,0.05335700071163761,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.000787720295471941,-0.39547231541254113,1.5247042954335297,-0.4518074829377703,0.8559887398932977,-1.3977370248257446,-0.14484716966721176,-0.06449484849695504,0.05335700071163761,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.000787720295471941,-0.3954723792810011,1.5247043307033705,-0.45180744262642913,0.8559886815064189,-1.3977373293083213,-0.14484716966721176,-0.06449484849695504,0.05335700071163761,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007877201760293374,-0.39547245289974775,1.52470438605427,-0.45180740673974096,0.8559886259261678,-1.3977376296364743,-0.14484716840078732,-0.06449484452766042,0.05335699859063614,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007877201467118856,-0.39547247342771,1.5247044073841034,-0.4518074009767654,0.855988615129692,-1.397737693066874,-0.14484716699799097,-0.06449484280512577,0.05335699457197498,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007877201267760132,-0.3954724656212978,1.524704424062588,-0.4518074210119263,0.85598863900429,-1.3977375835325634,-0.14484716604408812,-0.06449484163380138,0.05335699183928232,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007877201415888533,-0.3954724603129338,1.5247044354039627,-0.45180743463584244,0.8559886552390191,-1.3977375090492312,-0.1448471646416585,-0.06449484105740971,0.05335698710649817,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007877201738466576,-0.39547244628267686,1.5247044501675668,-0.45180745969475844,0.8559886860170097,-1.3977373645995057,-0.14484716225066044,-0.06449484025656595,0.053356978924057163,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007877201889325007,-0.39547243674210464,1.524704460206833,-0.4518074767348228,0.8559887069460465,-1.3977372663736904,-0.1448471612732648,-0.0644948399785146,0.05335697554843488,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007904022968460924,-0.3939987365468973,1.5224460118517908,-0.4529987651710438,0.861045941669461,-1.3840558942950922,-0.1448469699249458,-0.0644925143668021,0.053357782226726894,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007922017280121865,-0.39299661943213654,1.520910263548613,-0.4538088431475724,0.8644848645161712,-1.374752427493963,-0.14484662131272033,-0.06448827764663129,0.05335926338252057,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007922017280121865,-0.3923151821157799,1.5198659576650329,-0.4543596965101626,0.866823332558932,-1.3684260332927918,-0.14484662131272033,-0.06448827764663129,0.05335926338252057,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007942330082136658,-0.3918518047628578,1.519155829663945,-0.45473427685063417,0.8684134910538055,-1.3641240730558997,-0.1448459978122423,-0.06448080938442839,0.053361896704506195,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007947874644999194,-0.3915367417667771,1.5186729610812344,-0.4549889685905164,0.8694947701632616,-1.3611988989245007,-0.14484578262026102,-0.0644782610573101,0.053362799509509826,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007951633579698367,-0.3913224989464982,1.5183446105003062,-0.4551621589407686,0.8702300399512107,-1.3592097796468743,-0.14484562546327726,-0.06447640708809863,0.05336345786442499,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007954184236990586,-0.3911768301412253,1.5181213485253517,-0.4552799235712648,0.8707300154109588,-1.3578572279767451,-0.14484551281575553,-0.06447508951153501,0.053363924033773574,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007955916246460961,-0.3910777753622237,1.517969530410216,-0.4553600035048868,0.8710699987142009,-1.3569374928579168,-0.1448454338738348,-0.0644741676762457,0.053364250587784934,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007957092963939024,-0.39101041426790273,1.5178663027267378,-0.45541446893628645,0.8713011992202706,-1.3563120146406442,-0.14484537837784545,-0.06447352858276435,0.053364474596284364,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007957092963939024,-0.39101041426790273,1.5178663027267378,-0.45541446893628645,0.8713011992202706,-1.3563120146406442,-0.14484537837784545,-0.06447352858276435,0.053364474596284364,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.000795789260985814,-0.3909646087278042,1.5177961079141138,-0.45545150542435664,0.8714584155607464,-1.3558866894858779,-0.14484534013701694,-0.06447308846486305,0.05336462897121356,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007966754814817227,-0.3904290113243446,1.517081465807525,-0.45589225865867056,0.8730514824838211,-1.3512665989256836,-0.14484533909307867,-0.064472723175221,0.05336481517446881,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007972754444617081,-0.39006480482135775,1.5165955085988905,-0.45619197090866503,0.8741347680781227,-1.3481249326679423,-0.14484531960385744,-0.06447218332531682,0.05336505351007464,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007972754444617081,-0.3892379277415795,1.5155056403651581,-0.45687042358109353,0.8765671344315359,-1.3410427237440192,-0.14484531960385744,-0.06447218332531682,0.05336505351007464,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.000798621079033699,-0.38867565100761936,1.514764529188989,-0.45733177162565797,0.8782211439439024,-1.3362268045525647,-0.1448452174221828,-0.06447039825180124,0.053365763056799666,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0007995298245304931,-0.38795051779931045,1.5138139953362095,-0.4579255355424768,0.8803444335970073,-1.3300363891564209,-0.1448451031750454,-0.0644685017894419,0.05336651166495442,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0008006905623839297,-0.38745742703747205,1.5131676318896912,-0.4583292951239297,0.8817882707976129,-1.3258268954504207,-0.1448448859219968,-0.06446531257054917,0.05336772966819676,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.000801475028212397,-0.38703747377569303,1.5126181434326393,-0.45867291490015294,0.8830161336705874,-1.3222456851398219,-0.14484470275876069,-0.06446262349016009,0.053368764520326864,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0008025894169839306,-0.3867519055268192,1.512244491228089,-0.45890657634146326,0.8838510804469295,-1.3198104601239364,-0.1448443828996423,-0.06445806251281569,0.05337051385679004,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0008025894169839306,-0.38655779362599224,1.511990400000012,-0.45906554111916886,0.8844187342750773,-1.3181544683602324,-0.1448443828996423,-0.06445806251281569,0.05337051385679004,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0008031020774230815,-0.3864257975433451,1.5118176179942242,-0.4591736371556161,0.8848047388719372,-1.3170283938298266,-0.14484421595681665,-0.06445567884575883,0.05337143435516742,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0008033038902724825,-0.3862968014468927,1.5116493111158207,-0.4592790106946447,0.8851810927273964,-1.3159303319841382,-0.1448441431821961,-0.0644546790039939,0.053371815410179616,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.0008033038902724825,-0.3862090840852841,1.511534862412008,-0.45935066469410923,0.885437013344218,-1.315183649904968,-0.1448441431821961,-0.0644546790039939,0.053371815410179616,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
0.000803994542680721,-0.38584275775041454,1.511104503447171,-0.45965477069764527,0.8863955896407327,-1.3122207894829512,-0.14484408736638502,-0.06445350995106892,0.05337232580400151,-0.14484721823291366,-0.06449485667341595,0.05335717196623493
