metric,joint_0,joint_1,joint_2,joint_3,joint_4,x,y,z,x_,y_,z_
-0.05364336538783028,-0.6553457752616231,0.9844198210588558,0.42257810776776866,-1.4033073262565887,-1.322111721902754,-0.07497986404918343,-0.1047473129610841,0.2149199130328637,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.053643321133976844,-0.6553457131952636,0.9844198216746346,0.42257813056928933,-1.4033071526049952,-1.3221115874043727,-0.07497989043171933,-0.10474724584768375,0.21492000099300448,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.05364331197572261,-0.6553456709906751,0.9844198220933645,0.4225781460741517,-1.4033070345220144,-1.322111495945557,-0.07497989846006342,-0.10474723438283606,0.21492001656613388,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.053643305748121144,-0.6553459089426177,0.9844198818533964,0.42257807058852714,-1.403307467442735,-1.3221118218495125,-0.07497990391933501,-0.1047472265868315,0.2149200271557931,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.05364333049629441,-0.6553460707506021,0.9844199224901864,0.42257801925809496,-1.4033077618289207,-1.3221120434642204,-0.07497989175242305,-0.10474726645478825,0.21491997539541796,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.05364334732506601,-0.6553463121604661,0.984419981370419,0.4225779424232366,-1.4033082081346429,-1.3221123803192896,-0.07497988347891878,-0.10474729356509921,0.21491994019827587,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.053643372764095254,-0.655346476319473,0.9844200214089626,0.42257789017543806,-1.4033085116225763,-1.3221126093807403,-0.07497987058962793,-0.10474733412109472,0.21491988743223028,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.05364339006264374,-0.655346618454439,0.9844200588952554,0.4225778455968437,-1.4033087645933229,-1.3221128003371287,-0.07497986182491016,-0.10474736169920684,0.2149198515512755,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.05364340462602159,-0.6553467151062664,0.984420084385928,0.42257781528338423,-1.4033089366134366,-1.3221129301874726,-0.07497985504997305,-0.10474738538303491,0.21491982080244848,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.05364341452912054,-0.6553465997363151,0.9844200675263205,0.42257785441342544,-1.4033086826539023,-1.3221127373568242,-0.07497985044301571,-0.1047474014880411,0.21491979989323767,-0.1062804246046505,0.20912639488842608,0.07381858144059084
-0.05364340060766515,-0.6553465212842768,0.9844200560618165,0.4225778810220011,-1.403308509961355,-1.3221126062319808,-0.07497985991780036,-0.10474738134595057,0.2149198264637419,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.05364339114107054,-0.6152596546910342,1.0271628937438333,0.36178241811545336,-1.4568705219199338,-1.1965164342723573,-0.07497986636066097,-0.10474736764924017,0.2149198445317381,-0.1062804246046505,0.20912639488842613,0.07381858144059086
-0.05186244208116721,-0.5879968602497918,1.0562464925331954,0.32040057973280717,-1.4933184025771256,-1.1109485758613524,-0.07654861423567508,-0.10109709966008842,0.2143612163287847,-0.1062804246046505,0.20912639488842608,0.07381858144059084
-0.050946926315246034,-0.5694569830847065,1.0760278952486955,0.29224787677722286,-1.5181103698651173,-1.0527038916224507,-0.07732668182498854,-0.0983209239520379,0.21391104664084606,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.05046170529790855,-0.5568495032448544,1.0894801023283902,0.2731008444397533,-1.5349705594595884,-1.0130786341843618,-0.07773196598986154,-0.09629110207833638,0.21357567192921964,-0.1062804246046505,0.20912639488842608,0.07381858144059086
-0.05019547967666214,-0.5482764061945685,1.0986276277915408,0.26008069844635195,-1.5464355705183506,-0.9861282798147583,-0.07795410907296343,-0.09484338846051968,0.2133345225351999,-0.1062804246046505,0.20912639488842608,0.07381858144059084
-0.05004398767300658,-0.5482764061945685,1.0986276277915408,0.26008069844635195,-1.5464355705183506,-0.9861282798147583,-0.07808180342991579,-0.09382726799792852,0.21316447420395704,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.049954656298356125,-0.5384825669963893,1.1090774359488034,0.24520826385188066,-1.5595326127944782,-0.9553387236877843,-0.07815828542000589,-0.09312149274465878,0.2130460214245881,-0.1062804246046505,0.20912639488842608,0.07381858144059086
-0.04990025105114072,-0.5357869772693413,1.1119535163903715,0.2411155882752503,-1.5631371937518033,-0.9468646681810462,-0.0782056664006472,-0.09263469153676268,0.21296413515653773,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04986618937158509,-0.5339539992053477,1.113909217078119,0.238332922270625,-1.5655882253866888,-0.9411025938929889,-0.07823579192054796,-0.09230045527475655,0.21290784247604433,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04984438669249599,-0.5327075738084576,1.1152390690021479,0.23644095997710235,-1.567254879776601,-0.9371845698267469,-0.0782553271234178,-0.09207168580789911,0.2128692774740129,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04982082688881743,-0.5318599549015683,1.1161433378945242,0.23515465304475283,-1.5683881789748453,-0.9345203957790202,-0.07827671304122791,-0.09180883758646961,0.21282495275985758,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.049814595108349485,-0.5312835740270351,1.1167582341904632,0.2342800651092138,-1.5691588086144614,-0.932708832367009,-0.07828242659468394,-0.09173620530438692,0.2128127056113622,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.048922061660848205,-0.5130689397123889,1.1357974669102842,0.19531788441308703,-1.5696834016938563,-0.879251539959135,-0.07991385320300042,-0.09006553566716528,0.21282974928041767,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.04837330479623062,-0.5006826293901692,1.1487456920115824,0.16881661377423354,-1.570039933077772,-0.8428698703168067,-0.08100173535928372,-0.08889533630211341,0.21281574731593655,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.04837330479623062,-0.48511952060362407,1.1660739220226233,0.13696283290767547,-1.570282369639533,-0.7956101228700437,-0.08100173535928372,-0.08889533630211341,0.21281574731593655,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.04774872583529171,-0.48511952060362407,1.1660739220226233,0.13696283290767547,-1.570282369639533,-0.7956101228700437,-0.08247916935448422,-0.08726068227309368,0.21276771698351865,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.047367586505787075,-0.47453638525300934,1.1778580284839795,0.11529749660828625,-1.5704470771015417,-0.7634536996903591,-0.08347315312790764,-0.08612523315294646,0.21271116480922708,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.047001609865666066,-0.46341545605303675,1.190726732944765,0.09330598037242416,-1.570559041155433,-0.7286475215755124,-0.08456819682208636,-0.08484485280964951,0.2126354429734637,-0.1062804246046505,0.20912639488842608,0.07381858144059084
-0.04677561618243075,-0.45585314232915564,1.199477702824583,0.0783497972180744,-1.5706350925865564,-0.7049724403440552,-0.08530924303374653,-0.0839624814430495,0.21256928987487375,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.04661664797289063,-0.44629935816609645,1.210625616174798,0.05954991709504687,-1.5707218689298115,-0.6747579363395709,-0.08587082914749077,-0.08328630096676587,0.2125120802917337,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.04651462174051263,-0.4428227087020789,1.214752650501702,0.05293255875294479,-1.5707457286540256,-0.6637206547863063,-0.08625194693730985,-0.08282358454935265,0.21246903961611563,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.046428254613612975,-0.44045858393666343,1.2175590132153467,0.04843290814297136,-1.570761940616019,-0.6562154827646594,-0.08660428472231686,-0.08239071739331541,0.21242929693123405,-0.1062804246046505,0.20912639488842608,0.07381858144059086
-0.046371780563153144,-0.43455393641027346,1.2246417698329726,0.03582803004976518,-1.5707729839269833,-0.6404515127826635,-0.0868436611631301,-0.0820953186767345,0.21240059323953997,-0.1062804246046505,0.20912639488842608,0.07381858144059084
-0.04627717543129595,-0.43455393641027346,1.2246417698329726,0.03582803004976518,-1.5707729839269833,-0.6404515127826635,-0.08745237499075646,-0.08145398645821458,0.21222897857687645,-0.1062804246046505,0.20912639488842608,0.07381858144059084
-0.046218535673656504,-0.43053876193217655,1.2294580771479047,0.027256255395233225,-1.570780477396771,-0.6297313953956436,-0.08786383706702884,-0.08101633237356426,0.21210806459667342,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.046218535673656504,-0.42140557572629844,1.240520638923589,0.008253356357609166,-1.5707855880528676,-0.6063935975224335,-0.08786383706702884,-0.08101633237356426,0.21210806459667342,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04606176763509652,-0.4151949615166861,1.2480433993914237,-0.004702371406775962,-1.5707890473715196,-0.5905207187394209,-0.08945413492862755,-0.07930356473224989,0.2115931034857804,-0.1062804246046505,0.20912639488842608,0.07381858144059086
-0.04601501933901696,-0.4085327270213814,1.2561609954114834,-0.018144791244842473,-1.5707913969869178,-0.5735382220110609,-0.09014565981048699,-0.07853177220804647,0.2113605429778901,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.045989932064516154,-0.40400238901214625,1.2616810225264974,-0.02729566501289593,-1.5707929873027169,-0.5619891136655335,-0.09061275289724066,-0.07800640286522378,0.2111963007021561,-0.1062804246046505,0.20912639488842608,0.07381858144059086
-0.045963123622749555,-0.396522295020794,1.271001004917335,-0.04111120915844868,-1.5707940709935997,-0.5427898691137146,-0.09141668294062931,-0.07705938721285631,0.21093370896790248,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04595300877184198,-0.39143580387054777,1.2773387068708322,-0.05050615809737646,-1.5707948024425376,-0.5297327931799337,-0.09196023344569729,-0.07641438470637715,0.21074679334907603,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.04594918856130209,-0.3857174399590047,1.284508750509139,-0.06065224793826651,-1.5707952992922634,-0.514962032997972,-0.09257837560717924,-0.0756634830538453,0.21053682207961077,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04594918856130209,-0.3818289401083898,1.289384418773875,-0.06755168271037526,-1.5707956344859628,-0.504917305777778,-0.09257837560717924,-0.0756634830538453,0.21053682207961077,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04595127601276114,-0.3763411975820596,1.2964468384899008,-0.07703936206505091,-1.5707958629866887,-0.4914714359360184,-0.09299705296449232,-0.07515242823417789,0.21038886004189453,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.045972318610375644,-0.3726095212027267,1.3012493244147192,-0.08349103782195488,-1.5707960164811352,-0.482327740756811,-0.09360933677087241,-0.0744205239832542,0.21015221729932518,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.045990684159264224,-0.3691259910224091,1.305768999404632,-0.08967442276686644,-1.5707961205427345,-0.4740783719860606,-0.09402386911494738,-0.07392283792866314,0.20998637228386063,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.04601480211049607,-0.36675718754080366,1.3088423813846985,-0.09387913045174834,-1.570796190540464,-0.46846874492600615,-0.09441138113847328,-0.07346946064926785,0.20981643995105792,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04603280899225814,-0.36137857177342864,1.3160226252153249,-0.10332356019800117,-1.5707962390824566,-0.45723514937141735,-0.09467402677563953,-0.07316128002839722,0.20969894639115988,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04609759826180827,-0.35772110178998967,1.3209052428565946,-0.10974585569184292,-1.570796270857298,-0.4495958922751744,-0.09529119235085985,-0.07246996957115029,0.209388683504872,-0.1062804246046505,0.20912639488842608,0.07381858144059084
-0.046145077410606625,-0.3524537212717738,1.3279700540315826,-0.11865405506021531,-1.5707962928062962,-0.4389530528390722,-0.09570818850385876,-0.07200070132732178,0.20917317739784858,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.04622158564341672,-0.3488718923121595,1.3327741729505138,-0.12471170630144801,-1.5707963068922615,-0.4317155573825659,-0.09631347443576506,-0.07131171886716892,0.20885630538795932,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.04627673792828413,-0.3417516226340534,1.3423817889447704,-0.1351482558336906,-1.5707963171016432,-0.4176135767169065,-0.09672247093031777,-0.07084420418631653,0.20863641304965946,-0.1062804246046505,0.2091263948884261,0.07381858144059084
