metric,joint_0,joint_1,joint_2,joint_3,joint_4,x,y,z,x_,y_,z_
0.0,-0.6553581546126006,0.9844222142692405,0.42257405277979054,-1.4033326008646068,-1.3221309774403975,-0.07497904024684168,-0.10474936625228734,0.2149172127156551,-0.1062804246046505,0.20912639488842613,0.07381858144059086
-0.05364473318466029,-0.65535815463137,0.9844222142984124,0.4225740527928475,-1.4033326009123304,-1.322130977483968,-0.07497904024823357,-0.10474936625314132,0.21491721271010006,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.05566513521926389,-0.6436520384732275,1.0063850442340299,0.43287307847988554,-1.4487995374859528,-1.3343277819531356,-0.07529702147302691,-0.10156361352804522,0.21340674656455244,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.05707326409316245,-0.6356917591086922,1.02132100969514,0.43987789590395365,-1.4797210426040275,-1.3426234915681572,-0.07551035529218893,-0.09942981794157854,0.21230541642702289,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.05707326409316245,-0.6302787414132017,1.0314777982682253,0.44464153091320807,-1.5007486750723453,-1.3482650231111553,-0.07551035529218893,-0.09942981794157854,0.21230541642702289,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.058046591906505456,-0.6302787414132017,1.0314777982682253,0.44464153091320807,-1.5007486750723453,-1.3482650231111553,-0.07565417390750544,-0.0979941758078104,0.2115229274125383,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.05871574737839019,-0.6168943162411744,1.0539592704852396,0.4549046128095095,-1.5328866454444459,-1.359772778628483,-0.07575141589396332,-0.09702511343680376,0.21097553933864696,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.059749612908880916,-0.6168943162411744,1.0539592704852396,0.4549046128095095,-1.5328866454444459,-1.359772778628483,-0.07669656857237375,-0.09456452255430443,0.21038476988035362,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.06046151154297739,-0.6058932754203744,1.0716001016067234,0.46286222194351834,-1.5532669991173158,-1.3684587899005898,-0.07732727584625723,-0.0929037062773939,0.20995308185802308,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.060944618053838655,-0.6028995389941593,1.0763937868749152,0.4650253152022434,-1.558876472396939,-1.3708178724729487,-0.0777327173154958,-0.091803824292882,0.20964689854440582,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.061274973466390596,-0.5988517506507107,1.0827240795169737,0.46785784299690014,-1.5626909115002565,-1.373883887099569,-0.07800597463046019,-0.09105863266934378,0.20943264192579175,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06159685217295361,-0.5988517506507107,1.0827240795169737,0.46785784299690014,-1.5626909115002565,-1.373883887099569,-0.07854517356815788,-0.09003345252507784,0.2092874727710465,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.06181675308318793,-0.5929177954413315,1.0919431275717815,0.4719764007620447,-1.5670484850718713,-1.3783364077706108,-0.07890936033346686,-0.0893373710669883,0.20918377689301554,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.062029894893810104,-0.5907544042035117,1.095284947698222,0.4734672555474014,-1.5682478343534259,-1.3799463970743755,-0.07938313893562969,-0.08852695821401851,0.2091091773551226,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.06217538418146911,-0.5859165059267295,1.102307181527105,0.47664799195678664,-1.5690634096917266,-1.383150191798001,-0.07970376641705697,-0.0879761436773711,0.20905528574874688,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06242030347867183,-0.5826267207627626,1.1070823421980485,0.4788109219681975,-1.5696179824371796,-1.3853288214323947,-0.08045729703095741,-0.08675707251181877,0.20902716405143937,-0.1062804246046505,0.20912639488842608,0.07381858144059086
-0.06258793575099268,-0.5781795675078609,1.1134485753761336,0.4817181498412114,-1.5699950945846686,-1.3882209511888495,-0.08096653572035432,-0.08592783894834012,0.20900074036015515,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06280042717652021,-0.5751554932799017,1.1177776433879345,0.48369508536787037,-1.5702515168994857,-1.3901876332354348,-0.08165942577550381,-0.08480771951885133,0.20897581722303807,-0.1062804246046505,0.20912639488842613,0.07381858144059086
-0.06294581694031358,-0.5716243865038322,1.1227948396521927,0.48599297908726696,-1.5704258833225184,-1.3924632935341446,-0.08212796709574684,-0.08404573612981205,0.2089526901250125,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06311097276684523,-0.569223228140877,1.1262065451785432,0.48755555322136823,-1.5705444440726017,-1.3940107546756808,-0.08267442897856099,-0.08315666633492386,0.20892656936428702,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.06322383618136862,-0.5665866268776668,1.1299385932936217,0.48926694426847717,-1.5706250644361317,-1.3957029782987744,-0.08304437760566653,-0.08255191927956532,0.2089049178610269,-0.1062804246046505,0.20912639488842608,0.07381858144059086
-0.06334614251713878,-0.5647937348032077,1.1324763896350356,0.49043069046142473,-1.5706798818299372,-1.3968536925155712,-0.08344998980143331,-0.08188804440824268,0.208880294531464,-0.1062804246046505,0.20912639488842613,0.07381858144059084
-0.06342961959943345,-0.5613251138100225,1.1374227636803032,0.4927478546706752,-1.570717161091161,-1.3991283961670136,-0.08372488845949876,-0.0814365206902174,0.20886138457639902,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06370382713387653,-0.5589664440325898,1.1407863145829378,0.49432353837343923,-1.5707425067057237,-1.400675209465441,-0.08462541966476507,-0.07995766239442331,0.20878941796600017,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.06370382713387653,-0.5556202324527171,1.145579654796883,0.49660251770393476,-1.5707597427964464,-1.4029074009708054,-0.08462541966476507,-0.07995766239442331,0.20878941796600017,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.06386391731545142,-0.5533448025475397,1.1488391407015504,0.4981522348302818,-1.5707714605124785,-1.4044253043164234,-0.08514205836558629,-0.07910429291291944,0.20873934935006866,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06397329265445069,-0.549157247538914,1.154676852779002,0.501005568017303,-1.5707794304758167,-1.407088151132251,-0.08549181536214712,-0.07852389958566165,0.2087017362214002,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06416775914155352,-0.5463097000406406,1.1586465270409252,0.5029458610796901,-1.5707848474162125,-1.4088989153462377,-0.08611437425279884,-0.0774634601861673,0.20863944326083866,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.064300771690458,-0.5419678635830155,1.1646099141992619,0.5059112415926073,-1.5707885319866008,-1.4116056025778756,-0.08653537376542013,-0.07674228272175031,0.2085916490013518,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06450105123286344,-0.5390154048377777,1.1686650489028005,0.5079277286484091,-1.57079103555684,-1.4134461790351214,-0.0871637809704815,-0.07564654833600161,0.2085182416544459,-0.1062804246046505,0.2091263948884261,0.07381858144059086
-0.06463805943853156,-0.5351049371352772,1.1739874705780347,0.5105993609644629,-1.570792738522158,-1.4158592733359583,-0.0875886203140537,-0.0749014590687922,0.208462573752684,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06481863539350514,-0.5324458115894727,1.177606738246887,0.5124160889282748,-1.5707938952818594,-1.417500194879855,-0.088142941597508,-0.07391695824267625,0.20838585478007748,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06494208302480622,-0.5292195323842849,1.1819727748886495,0.5146194602164944,-1.5707946821931618,-1.4194798909151798,-0.08851788198788262,-0.07324757904033546,0.20832907205083562,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.06519374563625101,-0.5270256576096323,1.18494169022523,0.5161177605771371,-1.5707952165210015,-1.4208260908743622,-0.08927258438622428,-0.0718855721990658,0.2082053608666361,-0.1062804246046505,0.20912639488842608,0.07381858144059084
-0.06535130171201271,-0.5236811699218857,1.1894697590100898,0.518444147887442,-1.5707955803952602,-1.4229025211656974,-0.08973486780708968,-0.07104280014054973,0.20812194093497813,-0.1062804246046505,0.20912639488842613,0.07381858144059086
-0.06545891982076234,-0.5214069121617323,1.1925488591230304,0.5200261021571582,-1.5707958270499782,-1.4243145035024556,-0.09004773984398416,-0.07046985864302108,0.2080618638615609,-0.1062804246046505,0.2091263948884261,0.07381858144059084
-0.0656216642966188,-0.5179903276144848,1.1971839082186388,0.5224172429425764,-1.5707959952678436,-1.4264345563025802,-0.09051629009764904,-0.0696081600074301,0.20796619770849253,-0.1062804246046505,0.2091263948884261,0.07381858144059086
