metric,joint_0,joint_1,joint_2,joint_3,joint_4,x,y,z,x_,y_,z_
0.0019448936000568409,-0.2933011607377556,0.4037394576387854,0.6431033951720802,-0.5217952708934446,0.006625023136099464,-0.02753804923594624,0.009031891392032183,0.2987670204774619,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448937111191877,-0.2933011607377556,0.4037394576387854,0.6431033951720802,-0.5217952708934446,0.006625023136099464,-0.02753802865806601,0.009031903330873553,0.29876701996901267,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448937866415016,-0.2933011615597887,0.40373937569122287,0.6431034634898136,-0.5217952478032757,0.006625038130180318,-0.027538014665131547,0.009031911449261217,0.2987670196232645,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448937474335058,-0.2933011670131897,0.40373943001760426,0.6431034312394569,-0.5217952611740317,0.0066250297987088735,-0.027538023683932183,0.009031906268434906,0.29876701941243744,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448937207719695,-0.2933011707215982,0.4037394669596897,0.6431034093091541,-0.5217952702661144,0.00662502413330717,-0.027538029816745187,0.009031902745444837,0.2987670192690743,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448935057087995,-0.2933011883877122,0.4037399026632987,0.643103094237639,-0.5217953859694582,0.006624950785050771,-0.027538073529722963,0.009031877515100884,0.2987670193931925,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448933594656084,-0.2933011980721627,0.4037401350208042,0.6431029268947484,-0.5217954476094029,0.0066249119373680216,-0.027538103254609758,0.009031860358409185,0.2987670194775828,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448931674063774,-0.2933011980721627,0.4037401350208042,0.6431029268947484,-0.5217954476094029,0.0066249119373680216,-0.02753814240126821,0.009031837778910399,0.2987670195638238,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448930368059778,-0.29330120465768,0.4037402930240482,0.643102813101523,-0.5217954895245356,0.0066248855209394145,-0.027538169021024954,0.009031822424825186,0.2987670196224599,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.001944893016298878,-0.29330120901348067,0.4037403247897406,0.6431027970114636,-0.521795497010382,0.006624881375909411,-0.027538174231998575,0.009031819468828266,0.2987670194018046,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448930023541167,-0.2933012119753551,0.403740346390304,0.6431027860702683,-0.5217955021007813,0.0066248785572931195,-0.02753817777543962,0.00903181745877124,0.2987670192517592,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448931995045765,-0.2933012076147259,0.4037399714506988,0.6431030812726817,-0.5217953991321911,0.006624945489039468,-0.027538139865380347,0.009031839431261556,0.2987670186562862,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448933335670564,-0.30486541104030174,0.4004803257526365,0.6712219020521154,-0.515657791907568,0.020891683553735434,-0.027538114086480048,0.009031854372616525,0.2987670182513579,0.06987617142780289,0.1045690310564624,0.20860756432808686
