metric,joint_0,joint_1,joint_2,joint_3,joint_4,x,y,z,x_,y_,z_
0.0019448943507118645,-0.29330113007398584,0.403738730763197,0.6431039844850696,-0.5217951201099362,0.00662520476138627,-0.02753790752628123,0.009031978092902264,0.29876701676878414,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448943912931556,-0.29330113181556833,0.4037387040753294,0.6431040102136644,-0.5217951122843498,0.006625210295077039,-0.027537900698341927,0.00903198210357791,0.2987670164240974,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448944188883558,-0.29330113631693105,0.4037387725827027,0.6431039638646862,-0.5217951295730847,0.006625198705027092,-0.02753789605536867,0.009031984830811959,0.29876701618970974,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.001944894364527349,-0.2933011393779319,0.40373881916782905,0.643103932347335,-0.5217951413293997,0.006625190823793046,-0.027537907574147393,0.009031978155519696,0.2987670161237103,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448943275617951,-0.29330115438165605,0.40373923722224614,0.6431036223004412,-0.521795250749066,0.006625116754809852,-0.027537915406939013,0.009031973616299352,0.2987670160788298,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448939731509013,-0.29330116458451894,0.40373952149975806,0.6431034114683376,-0.5217953251543301,0.006625066387886903,-0.027537986245317413,0.009031932452433849,0.2987670165957246,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448937321510586,-0.29330117218145,0.40373964242182936,0.6431033291169903,-0.5217953558197292,0.0066250462503936874,-0.0275380344155195,0.009031904460910246,0.29876701694718705,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448936358605077,-0.29330117734728817,0.40373972464872765,0.6431032731181208,-0.5217953766722259,0.006625032556903733,-0.02753805475089944,0.00903189269942517,0.29876701684506585,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448935703829998,-0.2933011779248262,0.4037395956640881,0.6431033804412968,-0.521795341329876,0.006625057364620242,-0.027538068578936564,0.009031884701637757,0.2987670167756216,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448936896059273,-0.29330117831739116,0.4037395079542842,0.6431034534211632,-0.5217953172971317,0.006625074233875363,-0.02753804647847781,0.009031897626001833,0.29876701621672225,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.001944893770677669,-0.2933011762472115,0.40373929447073786,0.6431036242067036,-0.521795259709409,0.006625114029733136,-0.027538031450117732,0.009031906414617886,0.29876701583666865,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448939621743086,-0.29330117483936213,0.403739149301726,0.6431037403409559,-0.5217952205497989,0.0066251410909237,-0.02753799501703406,0.009031927665546672,0.29876701514724985,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019448940923921223,-0.30161577091458547,0.4036856879015738,0.6670583378594998,-0.5246371591079365,0.015319874913197093,-0.027537970242499682,0.009031942116217237,0.2987670146784387,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019666084686286566,-0.3072697284866788,0.4036493293878758,0.6833477947643415,-0.5265698437419796,0.02123290975854455,-0.02652854456698178,0.010000330880535964,0.2978237338482642,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019800845134901176,-0.3111144335612792,0.40362464632871464,0.6944247010445945,-0.5278841251804156,0.02525393385558953,-0.02582869071991546,0.01064740004974565,0.2971594023328967,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.0019886382998414325,-0.31372883640390636,0.40360786183900443,0.7019570259156759,-0.5287778424160621,0.02798828020736358,-0.02534670365898907,0.011081991108537756,0.2966971004235385,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.001994169059423741,-0.31372883640390636,0.40360786183900443,0.7019570259156759,-0.5287778424160621,0.02798828020736358,-0.025016174754267206,0.011374971995944129,0.29637786462238863,0.06987617142780289,0.1045690310564624,0.20860756432808686
0.001994169059423741,-0.31671555501106585,0.40358910578618484,0.7105617195210244,-0.5297989973631623,0.031111971478038226,-0.025016174754267206,0.011374971995944129,0.29637786462238863,0.06987617142780289,0.1045690310564624,0.20860756432808686
