metric,joint_0,joint_1,joint_2,joint_3,joint_4,x,y,z,x_,y_,z_
-0.01739093440590588,-0.23867607602770205,-0.2518181617233459,0.1940202290024599,-1.1527742576418882,0.47906725345213225,0.10570599919817998,-0.017957974925257456,0.24674100752579797,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.01739093440590588,-0.23867579671962086,-0.2518177950954428,0.19402081601248222,-1.1527747467125433,0.4790676528062237,0.10570599919817998,-0.017957974925257456,0.24674100752579797,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017390948793718712,-0.2386756067889051,-0.251817545788124,0.19402121517975388,-1.1527750792805644,0.4790679243670376,0.10570595169930198,-0.01795786897554812,0.2467410099879096,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017390980873394295,-0.2386751706075394,-0.25181697334181763,0.19402212832561924,-1.1527758375377504,0.4790685448395619,0.10570584521837612,-0.017957631877039026,0.24674101593489162,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017390996034665603,-0.23867487400285164,-0.25181658407794316,0.19402274926531995,-1.1527763531526087,0.4790689667609142,0.10570579477480328,-0.017957519641126445,0.24674101884028105,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017390996034665603,-0.23867487400285164,-0.25181658407794316,0.19402274926531995,-1.1527763531526087,0.4790689667609142,0.10570579477480328,-0.017957519641126445,0.24674101884028105,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.0173910063443429,-0.23867453516186554,-0.251816139382929,0.19402345862678794,-1.1527769421910268,0.4790694487638576,0.10570576047317379,-0.017957443320750707,0.2467410208158763,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017391013354929465,-0.23867493401209638,-0.25181666415288895,0.19402265197422425,-1.1527762811147035,0.4790689005574641,0.10570573714806554,-0.017957391422920063,0.24674102215924862,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.01739099402547899,-0.23867520523249963,-0.2518170209971071,0.19402210344964824,-1.1527758315828474,0.4790685277770565,0.10570580519357169,-0.017957539239677432,0.24674101551267577,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017390980881485087,-0.23867551944340942,-0.25181743449550265,0.19402147221882307,-1.1527753162002337,0.47906809908153436,0.10570585146460017,-0.01795763975559616,0.2467410109927848,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017390965828256822,-0.23867573310735393,-0.2518177156745738,0.19402104298165898,-1.1527749657400672,0.47906780756856543,0.10570590509304915,-0.017957755733725045,0.24674100531319368,0.15142829709792793,-0.1648253323887789,0.11644113511173407
