metric,joint_0,joint_1,joint_2,joint_3,joint_4,x,y,z,x_,y_,z_
-0.0173910419352781,-0.23867384601142197,-0.2518152570502199,0.19402479994201835,-1.1527780446020532,0.47907038496581283,0.10570563336182233,-0.017957165966775497,0.24674103491725652,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017391048149552606,-0.23867380285173784,-0.2518152003279859,0.19402489890834326,-1.1527781291707528,0.479070451801262,0.10570561523863273,-0.01795712333265067,0.24674103407805562,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017391050359674098,-0.23867376615747116,-0.2518151521716563,0.1940249849345203,-1.1527782032659877,0.47907050992002853,0.10570560901414605,-0.017957108454108806,0.246741033605291,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017391051862556902,-0.23867374120534351,-0.2518151194253475,0.1940250434323342,-1.152778253650749,0.4790705494407916,0.10570560478149439,-0.017957098336694847,0.24674103328381078,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017391051862556902,-0.23867374120534351,-0.2518151194253475,0.1940250434323342,-1.152778253650749,0.4790705494407916,0.10570560478149439,-0.017957098336694847,0.24674103328381078,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.01739105159712764,-0.23867375639889232,-0.25181513998698524,0.1940250249109642,-1.152778242885132,0.47907053712848474,0.10570560746933498,-0.01795710262037246,0.2467410318107707,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017391051416636553,-0.2386737667306521,-0.2518151539689457,0.19402501231638,-1.1527782355645169,0.4790705287561114,0.1057056092970729,-0.017957105533304332,0.2467410308090958,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.0173910486129903,-0.23867383545989185,-0.2518152454421605,0.19402488633583878,-1.1527781377344064,0.4790704440653881,0.1057056211825866,-0.017957129542778748,0.24674102826331218,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.01739104670651283,-0.23867388219604546,-0.2518153076440335,0.19402480066897002,-1.1527780712099382,0.47907038647568906,0.10570562926474762,-0.01795714586927989,0.24674102653216234,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017391044659915533,-0.23867393288143113,-0.2518153751190333,0.19402470830492888,-1.1527779997093077,0.47907032439966935,0.10570563803313325,-0.01795716351578411,0.24674102460103367,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.01739104326823007,-0.23867395229137967,-0.2518154017178018,0.19402469403245112,-1.152777996936236,0.4790703151488239,0.10570564399563914,-0.017957175515422898,0.24674102328786035,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.0173910446788195,-0.23867394205297998,-0.25181538860445574,0.19402472703639007,-1.1527780281124356,0.4790703375622071,0.10570564152659884,-0.017957167957250005,0.24674102180047452,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017391045638019492,-0.24319363948232464,-0.24934312645963352,0.19665668393037206,-1.1728154919719334,0.42549201938915593,0.10570563984764451,-0.017957162817651175,0.2467410207890603,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017392071245688243,-0.2462670524286681,-0.2476619786021974,0.1984464188436535,-1.1864412856105906,0.389046471522456,0.10613876383586447,-0.01947240036701558,0.24538831516042342,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017430941598068808,-0.2462670524286681,-0.2476619786021974,0.1984464188436535,-1.1864412856105906,0.389046471522456,0.10639277362642079,-0.020515419586486477,0.2444482694730768,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017475051285210895,-0.2483569690389169,-0.24651878527180981,0.19966346394917953,-1.1957069386653343,0.36425973311237636,0.10654631458624182,-0.021229988218455977,0.2438002420820218,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017513227043786245,-0.24977811246373083,-0.24574141318442488,0.200491055336837,-1.2020076129487016,0.34740367673610134,0.1066417191726863,-0.021718182603672042,0.24335569421185985,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.017542971474658445,-0.25074449643558694,-0.24521281122959843,0.20105380394513603,-1.206292074182966,0.33594130312218257,0.10670239289359044,-0.022051159704755054,0.24305165977883073,0.15142829709792793,-0.1648253323887789,0.11644113511173407
-0.01756494860236281,-0.2518485216669806,-0.24460898553679622,0.2016966004745384,-1.2111865932683799,0.32284665102218074,0.10674169549846353,-0.0222780299311483,0.24284412954399417,0.15142829709792793,-0.1648253323887789,0.11644113511173407
